job_id,title,company,published,expires,city,occupation,category,skills,has_city,has_occupation,has_skills
755db0cb-5f08-4505-8631-2202c946fcf6,GE HealthCare Lindesnes søker engasjert og strukturert senior innkjøper,GE HEALTHCARE AS,2026-07-13T08:39:06.336029619+02:00,2026-08-09T00:00:00+02:00,LINDESNES,Not classified,"Innkjøpsspesialist, Innkjøpsspesialist, Innkjøpere","Analyse, Dokumentasjon, Forsyningskjede, Innkjøper, Lager, Leverandøroppfølging, Logistikk, Optimalisering, Senior innkjøper, Teknisk innkjøp",True,False,True
fe53e1c1-033b-4553-971f-a36eb7d485a4,Fleksibel tilkallingssjåfør søkes til meningsfulle oppdrag - gjerne en pensjonert bussjåfør,Stiftelsen Fransiskushjelpen,2026-07-13T08:38:06.294800525+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Bussjåfør, Bussjåfør, Bussjåfører og trikkeførere","Buss, Bussjåfør, Førerkort, Kjøring, Mobil møteplass, Passasjertransport, Sjåfør, Stort kjøretøy, Transport",True,False,True
fa546b31-05a9-49cc-994f-00ea21b76593,Tannlege i Blid (deltid),Blid AS,2026-07-13T08:37:41.102489041+02:00,2026-08-05T00:00:00+02:00,OSLO,Not classified,"Tannlege, Tannlege, Tannleger","Aligners, Digital skanner, Klinikk, OPG, Pasientbehandling, Serviceinnstilt, Tannhelse, Tannlege, Teamarbeid",True,False,True
23c622bc-d842-478f-ac23-e811219805ab,Vil du bli en del av Arvo Regnskap?,Arvo Regnskap AS,2026-07-13T08:37:24.226580743+02:00,2026-08-09T00:00:00+02:00,STORSLETT,Not classified,"Statsautorisert regnskapsfører, Statsautorisert regnskapsfører, Regnskapsførere","Digitale løsninger, Kontor, Kundeoppfølging, Regnskap, Regnskapsfører, Rådgivning, Skattemelding, Årsoppgjør, Økonomi",True,False,True
d4e936b5-4903-45b9-97e4-7c3cf7e3a8a3,Compliance \& Business Manager -- Oslo,Njord Securities As,2026-07-13T08:37:14.635686579+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Strategi- og planleggingssjefer, Compliance Manager","Compliance, Finans, Kontor, Rapportering, Regnskap, Revisjon, Selskapsstyring, Styresekretær, Økonomi",True,False,True
50ddc50e-7443-4c45-b9cd-35a34a12a7e1,"Vil du være med på et veksteventyr? Helthjem satser videre, og søker nå etter en Key Account Manger.",Helthjem,2026-07-13T08:37:07.032870309+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Key Account Manager, Key Account Manager, Selgere (engros)","Analyse, B2B, Forhandling, Key Account Manager, Kontor, Kundeansvarlig, Logistikk, Netthandel, Prosjektledelse, Salg",True,False,True
83abf3dc-6c54-4e6a-b4b5-e489a7263a14,Butikkmedarbeider,Extra Støperigården,2026-07-13T08:36:58.514234342+02:00,2026-08-07T00:00:00+02:00,STAVANGER,Not classified,"Butikkmedarbeider, Butikkmedarbeider, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Dagligvare, Ekstrahjelp, Helgejobb, Kasse, Kundeservice, Salg, Serviceinnstilt, Varepåfyller",True,False,True
75eb9d98-1a54-4db7-bdd2-05504782660f,Rørleggere Flerfaglig avdeling,Bravida Norge,2026-07-13T08:36:21.591593591+02:00,2026-08-03T00:00:00+02:00,ARENDAL,Not classified,"Rørlegger, Rørlegger, Rørleggere og VVS-montører","Bygg, Fagarbeider, Flerfaglig avdeling, HMS, Installasjon, Kundeansvar, Rørlegger, Service, Teknisk, VVS",True,False,True
5b640fe7-403e-4dca-8b5f-a1b2750cb04e,Vil du bli en del av norges største kompetansemiljø innen brannsikkerhet?,Firesafe AS,2026-07-13T08:35:27.515280271+02:00,2026-08-09T00:00:00+02:00,BERGEN,Not classified,"Rådgivende ingeniør Brann, Bygningsingeniører","Analyse, Befaring, Brannrådgiver, Brannsikkerhet, Brannteknikk, Brannteknisk rådgivning, Bygg og anlegg, Kontor, Prosjektering, Teknisk tegning",True,False,True
49a7e61e-bfe6-425e-9966-6e03e92afddf,"Brenner du for matfaget, og ønsker nye utfordringer?",Forsvaret,2026-07-13T08:34:51.607880026+02:00,2026-08-20T00:00:00+02:00,RAMSUND,Not classified,"Kokk, Kokk, Kokker, Kokker, Institusjonskokk","Fagbrev, Forsvaret, Institusjonskokk, Kjøkken, Kokk, Lærlingveiledning, Matlaging, Mattrygghet, Renhold, Storkjøkken",True,False,True
b016dc19-e864-45a9-8384-a1d7af9d5248,Er du vår nye industrimekaniker?,G3 GRAN TRE AS,2026-07-13T08:34:50.798631499+02:00,2026-08-14T00:00:00+02:00,JAREN,Not classified,"Industrimekaniker, Industrimekaniker, Anleggsmaskin- og industrimekanikere","Fagbrev, HMS, Industri, Industrimekaniker, Mekaniker, Mekanisk arbeid, Produksjon, Reparasjon, Vedlikehold, Verksted",True,False,True
a10625ec-ad96-4a25-a9a6-3191905e74d4,De mest spennende teknologivalgene er de som ennå ikke er tatt.,Kongsberg Defence & Aerospace AS,2026-07-13T08:34:50.315522576+02:00,2026-08-20T00:00:00+02:00,KONGSBERG,", ","Systemanalytikere/-arkitekter, Systemingeniør, Automatikere, Avioniker, flytekniker","Aerospace, Avionikk, Elektronikk, Forsvar, Ingeniør, Prototyping, Systemutvikling, Teknologi, Test, Utviklingsarbeid",True,True,True
ea601b3b-c7fe-4c1e-8d20-3ca651d56096,Administrativ- / SoMe-medarbeider (delt stilling),SKOLENES LANDSFORBUND,2026-07-13T08:34:14.667327228+02:00,2026-08-20T00:00:00+02:00,OSLO,Not classified,"Reklame- og markedsføringsrådgivere, Social Media Coordinator, onlinemarkedsfører","Administrasjon, Formidling, Innholdsproduksjon, Kommunikasjon, Kontor, Redigering, Sosiale medier, Video",True,False,True
d39b916b-fff5-41a4-b11b-892bdaa4d14e,Financial Business Controller,Kongsberg Defence & Aerospace,2026-07-13T08:32:56.01839943+02:00,2026-08-10T00:00:00+02:00,KONGSBERG,Not classified,"Business Controller, Business Controller, Finans- og investeringsrådgivere","Analyse, BI-verktøy, Business controller, Finans, Finansiell kontroll, Internkontroll, Kontor, Regnskap, Revisjon, Økonomi",True,False,True
9dcdab89-d265-4656-841f-2629a4814dc7,Avd.leiar Helse- og oppvekst/Tilrettelagt opplæring,Vestland fylkeskommune,2026-07-13T08:32:08.88231228+02:00,2026-08-11T00:00:00+02:00,OS,Not classified,"Ledere av utdanning og undervisning, Avdelingsleder skole, skoleleder i videregående skole","Administrasjon, Avdelingsleder, Helse- og oppvekst, Pedagogisk leder, Personalansvar, Tilrettelagt opplæring, Undervisningskompetanse, Videregående skole",True,False,True
10b4d29d-4c59-41fb-8de5-1c89ae5542c0,Vil du ha ansvar for sikkerheten i teknologi som brukes når det virkelig gjelder?,RAYVN AS,2026-07-13T08:31:51.004594438+02:00,2026-08-04T00:00:00+02:00,BERGEN,Not classified,"Chief Information Security Officer (CISO), Chief Information Security Officer (CISO), Sikkerhetsanalytikere mv.","Azure, CISO, ISO 27001, IT-sikkerhet, cloud, informasjonssikkerhet, penetrasjonstesting, risikovurdering, sikkerhetsarkitektur, teknologi",True,False,True
3f25d757-aeec-47da-acae-b4ecc6d7bfa9,Arkitekt,Arkitema,2026-07-13T08:30:47.971769433+02:00,2026-08-16T00:00:00+02:00,OSLO,Not classified,"Architekt arkitektur, Architekt arkitektur, Sivilarkitekter","Arkitekt, Arkitektkontor, Autodesk Revit, BIM, BIM-ekspert, Bygg, Modellering, Prosjektering, Solibri, Teknisk tegning",True,False,True
75cef938-8390-4a25-8472-0ea9ec75e40a,Har du elektro kompetanse og et hjerte for salg?,Ahlsell Norge AS,2026-07-13T08:30:21.043758047+02:00,2026-08-17T00:00:00+02:00,TROMSØ,Not classified,"Inneselger, Inneselger, Selgere (engros)","Butikk, Elektriker, Elektro, Kundebehandling, Kundeservice, Ordremottak, Salg, Salgsstøtte, Teknisk kompetanse",True,False,True
2b4ab467-ab32-4a64-9f20-5bd25fb8f6b2,Trives du med å bygge kundeforhold og drive B2B-salg?,Dacapo Stainless,2026-07-13T08:30:19.576684457+02:00,2026-08-03T00:00:00+02:00,BRYNE,Not classified,"Account manager, Account manager, Selgere (engros)","Account Manager, B2B-salg, CRM, Industri, Kundeansvarlig, Kundeservice, Rustfritt stål, Salg, Salgserfaring, Uteselger",True,False,True
678b0b11-df10-4fe5-a0a1-c5bd40a61b21,Vil du være vertskap i et levende restaurantmiljø der gode gjesteopplevelser står i sentrum?,Thon Gruppen,2026-07-13T08:27:09.42364232+02:00,2026-08-16T00:00:00+02:00,KRISTIANSAND S,Not classified,"Hovmester, Hovmester, Servitører","Gjestebehandling, Hotell, Hovmester, Ledelse, Mat og drikke, Restaurant, Servering, Service, Teamleder, Vin",True,False,True
298f522a-50ff-496a-aa2c-c7d38f14f6a4,Geoteknikere - Vestfold,Norconsult,2026-07-13T08:19:49.915112687+02:00,2026-08-20T00:00:00+02:00,TØNSBERG,Not classified,"Geotekniker, Geotekniker, Sivilingeniører (geofag, petroleums-teknologi, metallurgi mv.)","Bygg og anlegg, Geotekniker, Geoteknikk, Ingeniør, Konsulent, Kontor, Prosjektering, Rådgiver, Sivilingeniør",True,False,True
5510fbcd-5170-4166-a469-fc2b7c175b15,Vil du være med å bygge opp HR-funksjonen i en virksomhet i utvikling?,Telemark Kildevann AS/Refresco Group,2026-07-13T08:16:51.340009534+02:00,2026-08-09T00:00:00+02:00,AURSKOG,Not classified,"HR-generalist, HR-generalist, Personalkontormedarbeidere","HR, HR-generalist, HR-rådgiver, HR-system, administrasjon, arbeidsrett, lederstøtte, organisasjon, personal, produksjon",True,False,True
702dbb0c-345e-4f4f-9eed-88aec00f525e,Brukerstyrt personlig assistanse,Stendi Assistanse,2026-07-13T08:14:10.772132035+02:00,2026-09-30T00:00:00+02:00,BREISTEIN,Not classified,"Brukerstyrt personlig assistent (BPA), Brukerstyrt personlig assistent (BPA), Hjemmehjelper","Assistent, BPA, Barnefamilie, Følge til aktiviteter, Hjemmetjeneste, Husarbeid, Omsorg, Personlig assistent, Praktisk bistand, Stell",True,False,True
1e523c3b-1255-435f-ba84-42a6d01aa3b3,"Trives du som bindeledd mellom fag, compliance og forretning?",Deloitte Advokatfirma,2026-07-13T08:11:44.507929955+02:00,2026-08-05T00:00:00+02:00,OSLO,Not classified,"Lønnsmedarbeider, Lønnsmedarbeider, Lønningsmedarbeidere","Administrasjon, Advokatfirma, Compliance, Dokumentasjon, Forretningsstøtte, Internkontroll, Juridisk støtte, Kontor, Kvalitetskontroll, Risiko",True,False,True
ba72ae86-5224-4d49-8a60-ea0633800527,Avarn Security Aviation søker Operativ leder til vår avdeling ved Mosjøen lufthavn.,Avarn Security Aviation AS,2026-07-13T08:06:48.763145622+02:00,2026-08-05T00:00:00+02:00,MOSJØEN,", ","Ledere av logistikk og transport mv., Driftsleder ved lufthavn, Organisasjonsrådgivere mv., Leder for medarbeiderrelasjoner, tillitsvalgt","Administrasjon, Flyplass, HMS, Leder, Lufthavn, Operativ leder, Personalansvar, Sikkerhet, Vakt, Vekter",True,True,True
8cbcddcd-a278-40fe-acb9-77dbd488a8b7,På utkikk etter deltidsjobb? Vi søker deg!,SSP Norway,2026-07-13T07:38:05.915087949+02:00,2026-08-20T00:00:00+02:00,SOLA,Not classified,"Butikkmedarbeidere, Kundeservicemedarbeider (salg), salgsassistent","Barista, Flyplass, Kassemedarbeider, Kiosk, Kundebehandler, Matproduksjon, Matservering, Restaurant, Salg, Servitør",True,False,True
3b24a1b8-dfd5-4b39-ba98-31116e108921,"Veileder NAV Sel, 100% fast kommunal stilling",Nav Sel Sosial,2026-07-13T07:20:46+02:00,2026-08-09T00:00:00+02:00,OTTA,Not classified,"Veileder Nav, Veileder Nav, Saksbehandlere innen sosiale ytelser","Helse- og sosialfag, Kontor, NAV, Rådgiver, Saksbehandling, Samfunnsfag, Sosialt arbeid, Veileder, Veiledningskompetanse, Økonomisk rådgivning",True,False,True
a914bf85-efff-4ba1-b3bc-c4c110ac05c6,Quality Engineer,Vianode AS,2026-07-13T07:01:00.484257+02:00,2026-08-02T00:00:00+02:00,PORSGRUNN,Not classified,"Andre sivilingeniører( unntatt elektroteknologi), Kvalitetsingeniør, Kvalitetsingeniør","Batteri, Bilindustri, ISO 9001, Ingeniør, Kjemi, Kvalitet, Kvalitetsingeniør, Laboratorium, Materialteknologi, Produksjon",True,False,True
029140c6-efc9-4bd7-b536-e68744e4fa85,Lastebilmekaniker til Påbyggerverksted i Råde.,Martiniussens Bilservice As,2026-07-13T06:00:00+02:00,2026-08-31T00:00:00+02:00,RÅDE,Not classified,"Lastebilmekaniker, Lastebilmekaniker, Bilmekanikere","Bilverksted, Hydraulikk, Kran, Lastebilmekaniker, Mekaniker, Påbygg, Reparasjon, Verksted",True,False,True
373e1b92-94bc-42be-8bc4-0547a42e82d2,Leiar Pleie og omsorg,Eidfjord Bygdaheim,2026-07-13T06:00:00+02:00,2026-08-31T00:00:00+02:00,EIDFJORD,Not classified,"Pleie- og omsorgssjef, Pleie- og omsorgssjef, Ledere av eldreomsorg","Helseadministrasjon, Helseleder, Hjemmetjeneste, Kompetanseutvikling, Leder, Personalansvar, Pleie og omsorg, Sykehjem, Velferdsteknologi, Økonomiansvar",True,False,True
c07eecf0-f4d9-452f-af3c-1eb75fb16f5f,Vi søker pedagogisk medarbeider fra august ,Dr. Brandts Barnehage As,2026-07-13T06:00:00+02:00,2026-08-07T00:00:00+02:00,OSLO,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Assistent, Barn, Barnehage, Barnepass, Friluftsliv, Lek, Omsorg, Pedagogisk medarbeider",True,False,True
550f41e9-5569-4097-b254-361da1e61d04,Salgs- og kunderådgiver 80% og 100% til Synsam Vaskerelven!,Synsam Group Norge,2026-07-13T05:13:48+02:00,2026-08-17T21:59:59+02:00,BERGEN,Not classified,"Selger, Butikkmedarbeidere, Butikkmedarbeidere, Optikermedarbeider i butikk, butikkmedarbeider","Brillebutikk, Butikk, Butikkmedarbeider, Kunderådgiver, Kundesenter, Kundeservice, Salg, Salgsrådgiver, Service",True,False,True
7172337d-212f-444a-ba83-f19448018c45,Vi søker nå Salgs- og kunderådgiver 100% til Synsam Bjørvika!,Synsam Group Norge,2026-07-13T05:11:51+02:00,2026-09-01T21:59:59+02:00,OSLO,Not classified,"Salgsrådgiver briller, Salgsrådgiver briller, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Kundebehandling, Kunderådgiver, Kundesenter, Kundeservice, Optikk, Salg, Salgsrådgiver, Service",True,False,True
0a143111-4913-456b-a624-ab7eada8fa87,Er du student eller skal du ha et friår? Bli barnehagevikar hos oss!,BARNEHAGESENTRALEN AS,2026-07-13T00:00:01+02:00,2026-08-24T23:59:59+02:00,SANDEFJORD,Not classified,"Barnehageassistent, Barnehage- og skolefritidsassistenter mv., Barnehage- og skolefritidsassistenter mv., Barnehagehjelp, undervisningsassistent, førskole, Barnehagemedarbeider","Assistent, Barn, Barnehage, Barnehageassistent, Lek, Omsorg, Pedagogisk assistent, Vikar",True,False,True
0fb6ffeb-ac9f-491c-9cdc-92ac67ed15c5,Sammen bygger vi trygge veier – bli med på laget!,Temp-Team avd. Bergen,2026-07-13T00:00:01+02:00,2026-08-23T23:59:59+02:00,NESTTUN,Not classified,"Asfaltør, Asfaltør, Anleggsmaskinførere","Anleggsarbeid, Asfaltarbeider, Bygg og anlegg, Fysisk arbeid, Sesongarbeid, Teamarbeid, Utendørs arbeid, Vedlikehold, Veiarbeid",True,False,True
17cf4b90-5c40-489e-91b3-ee8836038dea,BPA-assistent søkes i Klæbu,Himmelblå Holding AS,2026-07-13T00:00:01+02:00,2026-08-26T23:59:59+02:00,KLÆBU,Not classified,"Brukerstyrt personlig assistent (BPA), Brukerstyrt personlig assistent (BPA), Hjemmehjelper","Assistent, BPA-assistent, Brukerstyrt personlig assistent, Helse, Hjelpeyrke, Hjemmehjelp, Omsorg, Personlig assistanse, Praktisk bistand, Tilrettelegging",True,False,True
2b78ddf3-a39d-4fc0-bd17-13ea2d3ac7ca,Teknisk sterk CNC-operatør søkes til spennende oppgaver,Temp-Team avd. Bergen,2026-07-13T00:00:01+02:00,2026-08-16T23:59:59+02:00,NESTTUN,Not classified,"CNC-operatør, CNC-operatør, Verktøymakere, låsesmeder mv.","CNC-operatør, CNC-programmering, Dreiing, Fres, Industri, Maskinist, Metallbearbeiding, Produksjon, Teknisk forståelse, Verksted",True,False,True
4bc88449-935a-45bf-8774-a5402b8b67c1,Ventilasion montører / Ventilation Installers,NH Bemanning AS,2026-07-13T00:00:01+02:00,2026-08-12T23:59:59+02:00,TRONDHEIM,", ","Andre montører, Kuldemontører mv., Kuldemontører mv., Montør, Ventilasjon- og kjølemontør","Armaflex, Brannstasjon, Bygg, Cellegummi, Montør, Oppussing, Ventilasjon, Ventilasjonsmontør",True,True,True
4c38a231-1abc-4644-b437-c6d1968b3aec,Er du student og ønsker en fleksibel jobb? Bli barnehagevikar.,BARNEHAGESENTRALEN AS,2026-07-13T00:00:01+02:00,2026-08-24T23:59:59+02:00,OSLO,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Assistent, Barn, Barnehage, Barnehageassistent, Barnehagevikar, Lek, Omsorg, Vikar",True,False,True
5b12b125-7243-4ebb-acbd-203145813a98,Elektrikere med DSB / Electricians with DSB,NH Bemanning AS,2026-07-13T00:00:01+02:00,2026-08-12T23:59:59+02:00,STAVANGER,Not classified,"Elektrikere, Elektriker, Elektriker","Bygg, DSB-godkjenning, Elektriker, Elektrikerarbeid, Fagbrev elektriker, Installasjon, Rotasjonsarbeid",True,False,True
7b942495-167b-45e1-927e-7bdfc72bcf60,Vi søker Manager og flere medarbeidere,Unic Revisjon AS,2026-07-13T00:00:01+02:00,2026-08-09T23:59:59+02:00,OSLO,", ","Revisorer, regnskapsrådgivere, Revisor, Regnskapsmedarbeidere, Revisormedarbeider, Revisorer, regnskapsrådgivere, Statsautorisert revisor, regnskapsfører","Fagansvarlig, Konsulent, Kontor, Manager, Regnskap, Revisjon, Revisor, Statsautorisert revisor, Økonomi",True,True,True
802d6419-8965-422a-a8ae-b8630b224ec4,Er du student eller skal du ha et friår? Bli barnehagevikar hos oss!,BARNEHAGESENTRALEN AS,2026-07-13T00:00:01+02:00,2026-08-24T23:59:59+02:00,DRAMMEN,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Assistent, Barn, Barnehage, Barnehageassistent, Lek, Omsorg, Pedagogisk assistent, Vikar",True,False,True
8712dad7-c484-4ed8-ba6b-90da6e9e31be,Tømrere/Carpenters,NH Bemanning AS,2026-07-13T00:00:01+02:00,2026-08-12T23:59:59+02:00,OSLO,Not classified,"Tømrer, Tømrer, Tømrere og snekkere","Bygg, Byggeplass, Carpenter, Fagbrev, Håndverker, Nybygg, Renovering, Snekker, Tømrer",True,False,True
8992fc74-9bbe-4d68-8108-76e15a130ee8,Sykepleier til legevakt,WorkNorway Group AS,2026-07-13T00:00:01+02:00,2026-08-30T23:59:59+02:00,OSLO,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Akuttmedisin, Helse, Helsepersonell, Legevakt, Nødnett, Pasientbehandling, Sykepleier, Volds- og overgrepshåndtering",True,False,True
9989195d-1bcb-464b-86ea-865c4cfd74ea,Scania søker Tungbilmekaniker!,NORSK SCANIA AS,2026-07-13T00:00:01+02:00,2026-11-30T23:59:59+01:00,SANDNES,Not classified,"Lastebilmekaniker, Lastebilmekaniker, Bilmekanikere","Bilmekaniker, Feilsøking, Industrimekaniker, Landbruksmekaniker, Lastebil, Mekaniker, Reparasjon, Service, Tungbilmekaniker, Verksted",True,False,True
a3ec3286-eb51-4f08-822b-44ba9321ed65,NAF senter Ryen søker Formann til nytt senter,NAF AS,2026-07-13T00:00:01+02:00,2026-08-12T00:00:00+02:00,OSLO,Not classified,"Arbeidsleder, industri, Bilmekanikerformann, Bilmekanikere","Bilmekaniker, Diagnostisering, Feilsøking, Formann, Kjøretøy, PKK, Reparasjon, Teknisk leder, Vedlikehold, Verksted",True,False,True
aa3ef6c4-d186-4794-b24e-a9d7e78ae1ff,Markedsleder Trondheim,World Search Group Scandinavia AS,2026-07-13T00:00:01+02:00,2026-08-27T23:59:59+02:00,TRONDHEIM,Not classified,"Salgs- og markedssjef, Salgs- og markedssjef, Salgs- og markedssjefer","Forretningsutvikling, Ledelse, Leder, Marked, Markedsleder, Regnskap, Revisjon, Rådgivning, Salg, Økonomi",True,False,True
abbf0801-6199-4705-8de4-9556438e8e5d,Praktisk anlagt og glad i varierte arbeidsdager?,JB REKLAME AS,2026-07-13T00:00:01+02:00,2026-08-19T23:59:59+02:00,BODØ,Not classified,"Montør, Montør, Andre montører","Bilfoliering, Dekormontør, Foliering, Håndverk, Kundekontakt, Montering, Montør, Profilering, Skiltmontør, Verksted",True,False,True
b38c4361-5e9b-4af0-ae68-d696b6e574f7,Lege til sykehjem,WorkNorway Group AS,2026-07-13T00:00:01+02:00,2026-08-31T23:59:59+02:00,OSLO,Not classified,"Lege, Lege, Allmennpraktiserende leger","Helsepersonell, Helsetjenester, LIS1, Lege, Medisin, Pasientbehandling, Rekvisisjonsrett, Sykehjem",True,False,True
beff8584-96e3-4319-8df5-6102c24a08ac,Ledende ingeniør elektro og kraftstyring søkes,Temp-Team avd. Bergen,2026-07-13T00:00:01+02:00,2026-08-24T23:59:59+02:00,NESTTUN,Not classified,"Elektronikkingeniører, Elektroingeniør, Elektroingeniør","Elektroingeniør, Elektroteknikk, Ingeniør, Kraftsystemer, Ledelse, Offshore, Prosjektledelse, Subsea, Transformator, Vernfilosofi",True,False,True
caf24fd2-b161-4699-abbf-820943ec0178,Plumber / Rørleggere,NH Bemanning AS,2026-07-13T00:00:01+02:00,2026-08-12T23:59:59+02:00,STAVANGER,Not classified,"Rørlegger, Rørlegger, Rørleggere og VVS-montører","Bygg, Montering, Plumber, Reparasjon, Rør, Rørlegger, Sanitær, VVS, Vedlikehold",True,False,True
